type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-08,10nM,1445.3980322521295,215.53783963751974,86.71461832118419,3,40.23173771576086
sample,1e-08,10nM,1449.3237189442777,172.87574194832533,47.86088996186018,3,27.6851392928028
sample,1e-08,10nM,1453.249405636426,178.26060048906734,20.544982989488823,3,11.525251756766542
sample,1e-08,10nM,1457.1750923285742,154.23562035325435,14.481200248306989,3,9.389011575367542
sample,1e-08,10nM,1461.1007790207225,163.8460607018514,27.97313978265109,3,17.072818023714014
sample,1e-08,10nM,1465.026465712871,178.67872617737933,50.06967969516496,3,28.022183035634246
sample,1e-08,10nM,1468.9521524050192,147.40918199006498,9.489813528870863,3,6.437735696484941
sample,1e-08,10nM,1472.8778390971675,135.62878517456352,16.02630995423047,3,11.816304284966877
sample,1e-08,10nM,1476.8035257893157,136.05616546568822,31.89400355315586,3,23.44179217751007
sample,1e-08,10nM,1480.729212481464,161.17692711634504,63.234376468062315,3,39.23289617155735
sample,1e-08,10nM,1484.6548991736124,152.7470663867658,61.45801738263319,3,40.23515399439317
sample,1e-08,10nM,1488.5805858657607,110.20260860498591,44.92881002148015,3,40.769279956452344
sample,1e-08,10nM,1492.506272557909,160.27973415106825,78.4113947971647,3,48.92159025124144
sample,1e-08,10nM,1496.4319592500572,179.9702110068121,105.29375630342837,3,58.50621373080619
sample,1e-08,10nM,1500.3576459422054,133.9181210283992,67.96780004399908,3,50.753250958162376
sample,1e-08,10nM,1504.2833326343539,127.35549119386758,61.31644467694135,3,48.14589783459126
sample,1e-08,10nM,1508.2090193265021,154.80084449550904,67.14855456492351,3,43.377382587128956
sample,1e-08,10nM,1512.1347060186504,169.0749176148806,66.00423360525805,3,39.038453802830006
sample,1e-08,10nM,1516.0603927107986,165.2696017238583,34.36800006510987,3,20.79511277732359
sample,1e-08,10nM,1519.9860794029469,165.60235273839137,30.12498311099863,3,18.19115647383843
sample,1e-08,10nM,1523.9117660950951,138.53927126450753,9.179694079274816,3,6.626059163937993
sample,1e-08,10nM,1527.8374527872436,134.01548744183097,8.305023511785494,3,6.19706249651949
sample,1e-08,10nM,1531.7631394793918,173.47175447759557,44.92588046443936,3,25.898095398719036
sample,1e-08,10nM,1535.68882617154,199.68794706912482,18.262487478114533,3,9.145513159986924
sample,1e-08,10nM,1539.6145128636883,229.10451014452215,34.061841185410664,3,14.867381337854939
sample,1e-08,10nM,1543.5401995558366,264.07936540331997,28.422906227935652,3,10.76301671072492
sample,1e-08,10nM,1547.465886247985,296.1469614117272,21.683713544558252,3,7.321943619205944
sample,1e-08,10nM,1551.3915729401333,307.0054296078793,12.805125759888787,3,4.1709769681415905
sample,1e-08,10nM,1555.3172596322815,282.64224237854495,117.29101390265258,3,41.49804817411681
sample,1e-08,10nM,1559.2429463244298,360.5809004975046,174.1787158304105,3,48.30503101802973
sample,1e-08,10nM,1563.168633016578,533.8048818902142,194.21807808213347,3,36.38372084466579
sample,1e-08,10nM,1567.0943197087263,670.6985906911265,302.4834586410351,3,45.09976058386208
sample,1e-08,10nM,1571.0200064008748,803.421173976376,423.75685056585615,3,52.74404811470856
sample,1e-08,10nM,1574.945693093023,895.7065678163318,480.5219666739999,3,53.64725278787202
sample,1e-08,10nM,1578.8713797851713,939.5196379890587,462.8952786255301,3,49.269356371976215
sample,1e-08,10nM,1582.7970664773195,995.097492484525,404.1422896910478,3,40.61333615483235
sample,1e-08,10nM,1586.7227531694678,976.3652504788251,360.0581263513897,3,36.877400765216855
sample,1e-08,10nM,1590.6484398616162,907.8235376575552,271.295017683289,3,29.884113644300065
sample,1e-08,10nM,1594.5741265537645,752.7463088659446,161.42599301921874,3,21.44493983137775
sample,1e-08,10nM,1598.4998132459127,543.3855298904492,123.93035376709014,3,22.807076550616923
sample,1e-08,10nM,1602.425499938061,412.63769962005136,32.13217329684684,3,7.78701832780512
sample,1e-08,10nM,1606.3511866302092,249.54691120173902,26.132938347504027,3,10.472154602778316
sample,1e-08,10nM,1610.2768733223577,211.10754333994313,42.89233245252198,3,20.317764004980692
sample,1e-08,10nM,1614.202560014506,262.28333147147936,63.390471858891765,3,24.168700124119336
sample,1e-08,10nM,1618.1282467066542,175.7186387283338,31.63777800770809,3,18.004793479319535
sample,1e-08,10nM,1622.0539333988024,148.68590527704603,2.666917973749394,3,1.7936589004721957
sample,1e-08,10nM,1625.9796200909507,193.89789543709307,22.850055214928474,3,11.78458134546478
sample,1e-08,10nM,1629.905306783099,156.92086124411043,3.3126988240351576,3,2.1110633715435907
sample,1e-08,10nM,1633.8309934752474,168.3292173489087,32.072669659715174,3,19.053536970492605
sample,1e-08,10nM,1637.7566801673956,205.2015234018603,51.51111623210913,3,25.102696791987924
sample,1e-08,10nM,1641.682366859544,197.05666588441048,25.901376931020707,3,13.14412624144059
sample,1e-08,10nM,1645.6080535516921,218.29114983798422,29.583125260342047,3,13.552141386537501
sample,1e-08,10nM,1649.5337402438404,221.51453556650145,61.84453031135587,3,27.918949044673123
sample,1e-08,10nM,1653.4594269359889,191.19471735138245,13.294042490734224,3,6.953143201285263
sample,1e-08,10nM,1657.385113628137,168.9498249574975,10.019096671832006,3,5.930220214405371
sample,1e-08,10nM,1661.3108003202854,203.1119101758925,57.28535960037414,3,28.20384070573001
sample,1e-08,10nM,1665.2364870124336,182.2227100099844,7.34763190689829,3,4.03222622827621
sample,1e-08,10nM,1669.1621737045818,173.47673918132614,17.391397102289933,3,10.025204061572552
sample,1e-08,10nM,1673.08786039673,212.16556879770118,29.309213015070732,3,13.814311710029124
sample,1e-08,10nM,1677.0135470888786,174.37378421593667,4.611795338599047,3,2.6447756234320217
sample,1e-08,10nM,1680.9392337810268,163.65177978471957,12.071737866636457,3,7.376478204219088
sample,1e-08,10nM,1684.864920473175,174.37113234339645,17.58737031855191,3,10.086170848461519
sample,1e-08,10nM,1688.7906071653233,158.25705162871995,28.012811814118354,3,17.700830089921052
sample,1e-08,10nM,1692.7162938574716,143.13216883581768,21.44556380000184,3,14.983049564910425
sample,1e-08,10nM,1696.64198054962,144.25972257839416,19.949399999628184,3,13.828807960438997
sample,1e-08,10nM,1700.5676672417683,174.71048208171214,17.391975220088945,3,9.954740558700259
sample,1e-08,10nM,1704.4933539339165,204.5653280435745,10.623385774613698,3,5.193150704576294
sample,1e-08,10nM,1708.4190406260648,206.56434155254,10.168301147989991,3,4.922582993543282
sample,1e-08,10nM,1712.344727318213,192.71731889361786,5.907881525325815,3,3.0655685535906776
sample,1e-08,10nM,1716.2704140103615,170.99669823779791,18.56667352151015,3,10.857913464323303
sample,1e-08,10nM,1720.1961007025097,176.19872100299665,16.914591209604893,3,9.599724171276604
sample,1e-08,10nM,1724.121787394658,123.0499969896398,8.406350250619445,3,6.831654170074639
sample,1e-08,10nM,1728.0474740868062,86.33619694093119,37.423540397211326,3,43.34629242797835
sample,1e-08,10nM,1731.9731607789545,135.60511601270025,24.183329415447826,3,17.83364088799047
sample,1e-08,10nM,1735.8988474711027,132.86633730776234,12.218247354381477,3,9.195893859917263
sample,1e-08,10nM,1739.8245341632512,158.74962857078657,35.21221784444957,3,22.18097652351257
sample,1e-08,10nM,1743.7502208553994,229.59114971672236,33.53465443426686,3,14.606248749415254
sample,1e-08,10nM,1747.6759075475477,221.64117797661643,13.541075518119154,3,6.109458378509323
sample,1e-08,10nM,1751.601594239696,185.89457423655543,27.357175213346235,3,14.71650010534119
sample,1e-08,10nM,1755.5272809318442,215.8221324554361,21.590241411357635,3,10.003719806547496
sample,1e-08,10nM,1759.4529676239927,217.70444626266763,35.00301891421143,3,16.078228770752403
sample,1e-08,10nM,1763.378654316141,177.30052123995415,48.488858528592715,3,27.348401566721336
sample,1e-08,10nM,1767.3043410082892,149.7915749964992,26.064605778859153,3,17.400581961614538
sample,1e-08,10nM,1771.2300277004374,172.82747621688372,57.9011049715067,3,33.50225683955817
sample,1e-08,10nM,1775.1557143925857,193.5849027722658,35.08134905753817,3,18.121944715290137
sample,1e-08,10nM,1779.0814010847341,169.9189408809348,13.962258960540685,3,8.217011528058126
sample,1e-08,10nM,1783.0070877768824,200.70673261462443,35.8114218052204,3,17.84266095048324
sample,1e-08,10nM,1786.9327744690306,201.42394575296848,30.117002375045594,3,14.952046670747809
sample,1e-08,10nM,1790.8584611611789,173.37830790901543,35.191453777598845,3,20.297495229949085
sample,1e-08,10nM,1794.784147853327,190.76793565413755,34.21240099965683,3,17.93404163144269
sample,1e-08,10nM,1798.7098345454754,225.1901821275945,26.087098134123984,3,11.584474015542487
sample,1e-08,10nM,1802.6355212376238,245.63029736775738,37.95669586496358,3,15.452774462970607
sample,1e-08,10nM,1806.561207929772,234.527518843127,12.515380868378703,3,5.336423175461174
sample,1e-08,10nM,1810.4868946219203,203.9225961898164,12.51348291869126,3,6.136388586894699
sample,1e-08,10nM,1814.4125813140686,161.93721290216658,9.326356839977612,3,5.759242531617532
sample,1e-08,10nM,1818.3382680062168,167.84126804761289,15.1332280367649,3,9.016392817332585
sample,1e-08,10nM,1822.2639546983653,164.1889169900287,23.399376775649714,3,14.251495901560013
sample,1e-08,10nM,1826.1896413905135,156.52507988427215,6.962447860272066,3,4.4481356377008705
sample,1e-08,10nM,1830.1153280826618,164.66346782235212,6.246431829549877,3,3.7934533458804998
sample,1e-08,10nM,1834.04101477481,162.52140910182544,24.252535344679664,3,14.922671098356394
sample,1e-08,10nM,1837.9667014669583,183.11746896309583,41.159927727424865,3,22.47733542872414
sample,1e-08,10nM,1841.8923881591065,172.04135383870633,24.441037916274713,3,14.206490108877475
sample,1e-08,10nM,1845.818074851255,179.15924929942182,25.757861064900048,3,14.377075794647892
sample,1e-08,10nM,1849.7437615434033,184.31856076241328,13.492458662405827,3,7.320184471165447
sample,1e-08,10nM,1853.6694482355515,159.79927271323064,11.870989597218857,3,7.428688125835253
sample,1e-08,10nM,1857.5951349276997,165.94582817631365,19.266703630984754,3,11.61023681204828
sample,1e-08,10nM,1861.520821619848,198.33755562671024,41.296606570003256,3,20.82137517502097
sample,1e-08,10nM,1865.4465083119965,189.9660017234164,20.520517486414448,3,10.80220528949784
sample,1e-08,10nM,1869.3721950041447,135.68173808333222,17.484061877331513,3,12.886083362665396
sample,1e-08,10nM,1873.297881696293,135.16624803031047,7.673318112287801,3,5.6769483684766415
sample,1e-08,10nM,1877.2235683884412,161.1973109106996,22.527585967837414,3,13.975162389847364
sample,1e-08,10nM,1881.1492550805895,164.85678125935297,33.93295953367119,3,20.58329616437664
sample,1e-08,10nM,1885.074941772738,149.08918937289704,35.68150541234433,3,23.932993104616664
sample,1e-08,10nM,1889.0006284648862,139.92964914117707,36.37928498538718,3,25.998267850070565
sample,1e-08,10nM,1892.9263151570344,139.60106885066614,39.42265113993941,3,28.2395052305155
sample,1e-08,10nM,1896.8520018491827,139.01815957200225,27.39969098784075,3,19.70943297781864
sample,1e-08,10nM,1900.777688541331,131.39953602161998,20.734515419650172,3,15.779747819077988
sample,1e-08,10nM,1904.7033752334792,170.06335691165756,6.537135858570195,3,3.8439414446970055
sample,1e-08,10nM,1908.6290619256276,216.18498714543344,48.2626632055499,3,22.324706189279606
sample,1e-08,10nM,1912.5547486177759,207.11154521367357,44.31538082784466,3,21.396866496324584
sample,1e-08,10nM,1916.4804353099241,226.05943568450724,32.29446970016682,3,14.285831335630506
sample,1e-08,10nM,1920.4061220020724,219.42419166864713,21.304055774034477,3,9.709073376105115
sample,1e-08,10nM,1924.3318086942206,187.28591813363084,16.11351240520062,3,8.603696725187543
sample,1e-08,10nM,1928.257495386369,160.28585756430294,9.97774216359942,3,6.224967264873373
sample,1e-08,10nM,1932.1831820785173,160.91937737356872,16.543471386073918,3,10.280596194247524
sample,1e-08,10nM,1936.1088687706656,172.50236214296982,20.67588221343593,3,11.985854545168358
sample,1e-08,10nM,1940.0345554628138,172.43506471965964,5.299702016659782,3,3.073447981868361
sample,1e-08,10nM,1943.960242154962,223.80597639899202,36.68942272653407,3,16.393406162275884
sample,1e-08,10nM,1947.8859288471103,263.2139306381492,77.81836189785547,3,29.564682123468423
sample,1e-08,10nM,1951.8116155392588,229.3184092583136,55.46646744161063,3,24.187533665965272
sample,1e-08,10nM,1955.7373022314068,199.40475207919607,16.38179529194459,3,8.215348491513561
sample,1e-08,10nM,1959.6629889235555,184.38568597527754,10.872780795291103,3,5.896759684886238
sample,1e-08,10nM,1963.5886756157038,152.38077038748324,19.889965172592643,3,13.052805233898745
sample,1e-08,10nM,1967.514362307852,173.27884704227725,43.938003787093,3,25.356819102318262
sample,1e-08,10nM,1971.440049,163.87003749176674,35.77291380940701,3,21.83005164150544
sample,1e-07,100nM,342.28007175846005,158.40508822118304,42.01451189658048,3,26.523461063267792
sample,1e-07,100nM,346.20575845060836,248.9752337496378,156.71510794223653,3,62.94405494958774
sample,1e-07,100nM,350.13144514275666,327.5673028749308,212.96426778086567,3,65.01389665933111
sample,1e-07,100nM,354.05713183490496,366.70848190477074,253.67681531155785,3,69.17669697572862
sample,1e-07,100nM,357.9828185270532,363.7047852964934,280.22256654828914,3,77.04670872555353
sample,1e-07,100nM,361.9085052192015,371.4912542858947,262.42540357294394,3,70.64107177365335
sample,1e-07,100nM,365.8341919113498,393.3684154167442,263.40742927192065,3,66.9620180341272
sample,1e-07,100nM,369.7598786034981,480.1277498543184,360.338644526797,3,75.05057656761808
sample,1e-07,100nM,373.68556529564637,711.3128414270865,586.7600032862772,3,82.48972450842831
sample,1e-07,100nM,377.6112519877947,1194.7510112178277,1035.6630254388324,3,86.68442342502523
sample,1e-07,100nM,381.536938679943,1969.2842183518742,1754.5636500272706,3,89.09651708353674
sample,1e-07,100nM,385.4626253720913,2889.0538446022106,2542.1056844731575,3,87.99094171341677
sample,1e-07,100nM,389.3883120642395,3649.426501051226,3094.1699393815657,3,84.78510085051124
sample,1e-07,100nM,393.31399875638783,3914.901647509563,3249.9356277235797,3,83.0144897711799
sample,1e-07,100nM,397.23968544853614,3611.944408355141,2970.9776391282826,3,82.25424600267446
sample,1e-07,100nM,401.16537214068444,2932.582955992153,2366.997432010356,3,80.71374169224659
sample,1e-07,100nM,405.0910588328327,2179.2394462438665,1721.5766152756275,3,78.99896536119213
sample,1e-07,100nM,409.016745524981,1485.9572406189288,1180.739208995121,3,79.45983751883206
sample,1e-07,100nM,412.9424322171293,935.7198000170844,763.1737504670956,3,81.56007283945061
sample,1e-07,100nM,416.86811890927754,592.9966389834839,488.3963836162657,3,82.3607338573581
sample,1e-07,100nM,420.7938056014259,379.5038849525068,304.92531534320443,3,80.34840417545777
sample,1e-07,100nM,424.71949229357415,260.69801477328576,195.16028683336836,3,74.86067241558712
sample,1e-07,100nM,428.6451789857224,194.9614703328839,128.3249197760323,3,65.82065654148275
sample,1e-07,100nM,432.57086567787076,172.68063806269376,73.53472280664126,3,42.58423158011705
sample,1e-07,100nM,436.496552370019,176.11591587057012,43.85233665469447,3,24.899701107605814
sample,1e-07,100nM,440.42223906216725,172.07789222010493,19.755099100891698,3,11.480323733639729
sample,1e-07,100nM,444.3479257543156,145.84762089756828,49.8268917973229,3,34.16366444010583
sample,1e-07,100nM,448.27361244646386,99.08830782298371,83.2343784654282,3,84.00020173330867
sample,1e-07,100nM,452.1992991386122,118.25824743002084,26.809385122409985,3,22.670203309307794
sample,1e-07,100nM,456.12498583076047,133.2232263545097,91.83786914538744,3,68.9353288149658
sample,1e-07,100nM,460.0506725229087,97.71577479365233,44.53027241324759,3,45.5712217472386
sample,1e-07,100nM,463.9763592150571,95.98158127413016,37.50510284832755,3,39.07531252398346
sample,1e-07,100nM,467.9020459072053,120.77549887206955,36.28809117196414,3,30.045904600569692
sample,1e-07,100nM,471.82773259935357,151.34168197215192,39.36581126287287,3,26.01121564785866
sample,1e-07,100nM,475.7534192915019,205.02786045871252,47.521510231530755,3,23.178074494466276
sample,1e-07,100nM,479.6791059836502,294.399463765036,101.30121344002363,3,34.40944224031381
sample,1e-07,100nM,483.60479267579854,343.7878062982849,173.15792694013123,3,50.3676755742442
sample,1e-07,100nM,487.5304793679468,352.2644158518172,202.84745567971333,3,57.58386216479008
sample,1e-07,100nM,491.45616606009503,325.6221578197378,193.88906409817565,3,59.544186242237025
