type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-10,100pM,1586.7227531694678,1226.8576207318176,467.0644532569186,3,38.06998019691281
sample,1e-10,100pM,1590.6484398616162,1149.1891061078543,465.0498706691232,3,40.467653948111575
sample,1e-10,100pM,1594.5741265537645,938.0764686326553,372.92064465922476,3,39.75375751646299
sample,1e-10,100pM,1598.4998132459127,662.4545692487229,243.8918877869944,3,36.816394528546695
sample,1e-10,100pM,1602.425499938061,543.4574227416025,84.24789286291379,3,15.502206674794303
sample,1e-10,100pM,1606.3511866302092,371.02424145153856,28.11123790950238,3,7.576658010140865
sample,1e-10,100pM,1610.2768733223577,239.38663091917684,12.971644673377705,3,5.418700544625347
sample,1e-10,100pM,1614.202560014506,231.43625663810903,35.78612570939562,3,15.462627260409535
sample,1e-10,100pM,1618.1282467066542,177.4686840532285,14.135433520724714,3,7.965029771948413
sample,1e-10,100pM,1622.0539333988024,176.54504788127335,17.558798015631975,3,9.945789035918061
sample,1e-10,100pM,1625.9796200909507,183.8878758314772,16.794524967810116,3,9.133024617240858
sample,1e-10,100pM,1629.905306783099,125.61925016249846,8.30478681622705,3,6.611078163166991
sample,1e-10,100pM,1633.8309934752474,159.55740471916587,16.621576474126584,3,10.417301850316457
sample,1e-10,100pM,1637.7566801673956,244.53381412996865,33.33306621256223,3,13.631270722684533
sample,1e-10,100pM,1641.682366859544,247.35154300335955,5.198325910059614,3,2.101594292455661
sample,1e-10,100pM,1645.6080535516921,289.05278872345025,24.385417971987092,3,8.43631991224887
sample,1e-10,100pM,1649.5337402438404,343.6292102990169,66.65061231127389,3,19.396084591666792
sample,1e-10,100pM,1653.4594269359889,192.00350059270798,34.111443703527634,3,17.76605301373507
sample,1e-10,100pM,1657.385113628137,139.6002360696959,44.922465336130266,3,32.1793620131864
sample,1e-10,100pM,1661.3108003202854,251.29148905189246,43.530103520014706,3,17.32255385339597
sample,1e-10,100pM,1665.2364870124336,163.15645308132153,35.72385142087335,3,21.89545724131894
sample,1e-10,100pM,1669.1621737045818,204.55307847636485,44.25074506677195,3,21.63289127515376
sample,1e-10,100pM,1673.08786039673,316.91560531100566,60.59020514465846,3,19.11871934649547
sample,1e-10,100pM,1677.0135470888786,229.3558730594848,12.814491971188854,3,5.587165395091208
sample,1e-10,100pM,1680.9392337810268,184.2876586940054,20.441666710867917,3,11.092260249944157
sample,1e-10,100pM,1684.864920473175,184.9766867911787,30.855346411136708,3,16.680667681095127
sample,1e-10,100pM,1688.7906071653233,142.45112224027142,20.114252904851014,3,14.120108419310611
sample,1e-10,100pM,1692.7162938574716,97.11518931664938,0.93471885994849,3,0.9624847220353844
sample,1e-10,100pM,1696.64198054962,110.20328214862896,10.518933841342571,3,9.545027730803785
sample,1e-10,100pM,1700.5676672417683,161.9921288594401,18.416266674282433,3,11.368618218643297
sample,1e-10,100pM,1704.4933539339165,258.7520316246853,47.9331760159854,3,18.524753492761565
sample,1e-10,100pM,1708.4190406260648,320.16724210713096,68.77578755188948,3,21.481206852784915
sample,1e-10,100pM,1712.344727318213,276.650107446568,40.31143291135588,3,14.571269566248624
sample,1e-10,100pM,1716.2704140103615,266.77106134025183,22.286879882619612,3,8.354309410717498
sample,1e-10,100pM,1720.1961007025097,320.7432801659655,85.58426533561007,3,26.683104722046032
sample,1e-10,100pM,1724.121787394658,193.13961436172892,47.72682119418902,3,24.71104716239208
sample,1e-10,100pM,1728.0474740868062,55.30152722893155,23.882684837634375,3,43.18630250258244
sample,1e-10,100pM,1731.9731607789545,131.4302388730615,34.905047269874615,3,26.557851198601828
sample,1e-10,100pM,1735.8988474711027,151.77374127752225,14.150181538245153,3,9.323207966766251
sample,1e-10,100pM,1739.8245341632512,242.17294747849078,3.4823452294082498,3,1.4379579823702413
sample,1e-10,100pM,1743.7502208553994,409.34205541692944,85.47066651266134,3,20.880011076703667
sample,1e-10,100pM,1747.6759075475477,317.5837540290742,45.30439652233739,3,14.265338181684777
sample,1e-10,100pM,1751.601594239696,200.4384386415403,34.4040202224537,3,17.16438246856487
sample,1e-10,100pM,1755.5272809318442,269.2157812480377,51.878593723823535,3,19.2702647234584
sample,1e-10,100pM,1759.4529676239927,262.9098727114828,81.6203374544092,3,31.04498762736815
sample,1e-10,100pM,1763.378654316141,122.8856323580975,28.509212509039518,3,23.199793142587765
sample,1e-10,100pM,1767.3043410082892,90.96251146159285,29.35538094599374,3,32.27195519814608
sample,1e-10,100pM,1771.2300277004374,243.61245400470202,81.42096055524065,3,33.42233092634465
sample,1e-10,100pM,1775.1557143925857,270.16462554772613,46.3544243880729,3,17.157843775473903
sample,1e-10,100pM,1779.0814010847341,227.51373282279368,58.167657195849856,3,25.56665765804809
sample,1e-10,100pM,1783.0070877768824,384.36546649498786,47.056266728663594,3,12.242584423040828
sample,1e-10,100pM,1786.9327744690306,411.7021087627616,84.06360568600692,3,20.418551155502477
sample,1e-10,100pM,1790.8584611611789,261.27954107813315,9.4074651397868,3,3.6005364602862597
sample,1e-10,100pM,1794.784147853327,262.9661575549105,11.668500283367527,3,4.437263103306745
sample,1e-10,100pM,1798.7098345454754,388.2158440703615,46.69893872810446,3,12.029117162884415
sample,1e-10,100pM,1802.6355212376238,413.5995741171121,58.08363094536675,3,14.043445540134954
sample,1e-10,100pM,1806.561207929772,307.7246242791707,20.51775188914362,3,6.667569076477195
sample,1e-10,100pM,1810.4868946219203,199.74011442775267,12.80316999684386,3,6.4099142195469465
sample,1e-10,100pM,1814.4125813140686,119.1224702804651,14.231372116142385,3,11.94684099703076
sample,1e-10,100pM,1818.3382680062168,105.38539535027174,16.96052618147397,3,16.09381084077343
sample,1e-10,100pM,1822.2639546983653,139.98456850557434,33.00624253794174,3,23.57848646483301
sample,1e-10,100pM,1826.1896413905135,162.2898682297235,30.20937727513674,3,18.614456715421664
sample,1e-10,100pM,1830.1153280826618,163.9904611052541,23.069532554617407,3,14.067606371208797
sample,1e-10,100pM,1834.04101477481,166.15184350626114,24.40007237893847,3,14.685405749361424
sample,1e-10,100pM,1837.9667014669583,202.1371593969001,23.41002618589169,3,11.58125811985201
sample,1e-10,100pM,1841.8923881591065,169.71974330930567,3.9772553477373678,3,2.3434252669643865
sample,1e-10,100pM,1845.818074851255,141.6600524043395,26.604905202183726,3,18.780809939449615
sample,1e-10,100pM,1849.7437615434033,190.44941811248677,17.987707182611416,3,9.444873794251858
sample,1e-10,100pM,1853.6694482355515,197.25792044453627,7.92292486701702,3,4.016530666632845
sample,1e-10,100pM,1857.5951349276997,233.07605390999018,7.2792817729586785,3,3.123135839501473
sample,1e-10,100pM,1861.520821619848,314.8700919779226,65.80726442903176,3,20.899814274404285
sample,1e-10,100pM,1865.4465083119965,230.64137462118893,26.472499990952798,3,11.477775847647406
sample,1e-10,100pM,1869.3721950041447,41.74431817636745,60.466950835317014,3,144.85073293052116
sample,1e-10,100pM,1873.297881696293,43.00592679586554,26.964956555724665,3,62.700559119951336
sample,1e-10,100pM,1877.2235683884412,158.27382090496155,22.742415645694948,3,14.369031792914793
sample,1e-10,100pM,1881.1492550805895,207.52858272330226,21.589457895244564,3,10.403125011473612
sample,1e-10,100pM,1885.074941772738,224.26630922161362,20.60043204433077,3,9.185700748289394
sample,1e-10,100pM,1889.0006284648862,216.9411309580638,6.570342134664875,3,3.0286290597125016
sample,1e-10,100pM,1892.9263151570344,206.3534583922836,17.220296408911796,3,8.345048608865833
sample,1e-10,100pM,1896.8520018491827,168.47109821613006,10.627657738725874,3,6.308297299214936
sample,1e-10,100pM,1900.777688541331,111.85703171678314,56.286020153352084,3,50.31960824408938
sample,1e-10,100pM,1904.7033752334792,208.2612156324029,17.8600553648642,3,8.575795214980678
sample,1e-10,100pM,1908.6290619256276,322.34761959879194,34.162211604655546,3,10.597941330286645
sample,1e-10,100pM,1912.5547486177759,300.61689580986786,11.239302613214544,3,3.738746148294706
sample,1e-10,100pM,1916.4804353099241,299.2275874783473,10.653773228979908,3,3.5604247986495685
sample,1e-10,100pM,1920.4061220020724,267.5285620987043,19.04915122553943,3,7.1204177513245375
sample,1e-10,100pM,1924.3318086942206,140.570176484034,20.719414969971222,3,14.739552505523488
sample,1e-10,100pM,1928.257495386369,79.15233732298434,20.615451376394233,3,26.045284414371803
sample,1e-10,100pM,1932.1831820785173,149.2717451489404,27.950302307484453,3,18.72444264625981
sample,1e-10,100pM,1936.1088687706656,185.66783922071355,13.107490128222054,3,7.059644892317866
sample,1e-10,100pM,1940.0345554628138,204.29571580231962,49.26155886927203,3,24.112869266890765
sample,1e-10,100pM,1943.960242154962,399.98090168725116,18.162078071436788,3,4.540736318865016
sample,1e-10,100pM,1947.8859288471103,608.9209439878133,51.63937837336127,3,8.480473349327719
sample,1e-10,100pM,1951.8116155392588,504.34273442821654,22.082095055291983,3,4.3783906355520115
sample,1e-10,100pM,1955.7373022314068,268.06538561805206,41.1610991584309,3,15.354872865636787
sample,1e-10,100pM,1959.6629889235555,144.26094417038482,40.88036877250461,3,28.337793716517837
sample,1e-10,100pM,1963.5886756157038,119.07249052828043,6.632389735306224,3,5.570043681694045
sample,1e-10,100pM,1967.514362307852,200.04306504371314,50.6783055027742,3,25.33369776737826
sample,1e-10,100pM,1971.440049,154.53868547096474,22.469054545536068,3,14.539436825841017
sample,1e-09,1nM,342.28007175846005,137.95051949598522,36.511254655371424,3,26.466920739964312
sample,1e-09,1nM,346.20575845060836,230.20299250106737,74.01293039879648,3,32.15115911164939
sample,1e-09,1nM,350.13144514275666,278.8095909668812,126.21998871274289,3,45.2710354313945
sample,1e-09,1nM,354.05713183490496,287.7396493445012,150.81722475884123,3,52.41447437029186
sample,1e-09,1nM,357.9828185270532,276.5299480560968,162.5270373541355,3,58.77375615069558
sample,1e-09,1nM,361.9085052192015,319.14985660703184,180.84546706610251,3,56.664749590903604
sample,1e-09,1nM,365.8341919113498,398.3120370751926,180.2265536231948,3,45.2475789952519
sample,1e-09,1nM,369.7598786034981,469.92789221210154,191.05028929250983,3,40.65523508153022
sample,1e-09,1nM,373.68556529564637,618.5153463379606,257.9814952424213,3,41.70979697914539
sample,1e-09,1nM,377.6112519877947,942.4635605733056,387.87779707344185,3,41.155734110026884
sample,1e-09,1nM,381.536938679943,1442.770084607294,597.5250147469352,3,41.41512366536037
sample,1e-09,1nM,385.4626253720913,2053.5678787300358,849.6760634295849,3,41.37560156789364
sample,1e-09,1nM,389.3883120642395,2614.47809244273,1038.7303580009907,3,39.72993160675122
sample,1e-09,1nM,393.31399875638783,2882.7186098091393,1117.8109488349753,3,38.77627684614642
sample,1e-09,1nM,397.23968544853614,2765.8328539456093,1060.6115051464735,3,38.346912527033375
sample,1e-09,1nM,401.16537214068444,2365.3861149101544,844.4524531892982,3,35.700406283198866
sample,1e-09,1nM,405.0910588328327,1846.5843101811286,627.1484987884991,3,33.962624686602204
sample,1e-09,1nM,409.016745524981,1302.0057168379342,464.98276249939516,3,35.71280498127593
sample,1e-09,1nM,412.9424322171293,840.0864888603822,335.2391801548695,3,39.90531744054562
sample,1e-09,1nM,416.86811890927754,548.1088076859215,246.39056671524108,3,44.95285667009904
sample,1e-09,1nM,420.7938056014259,376.373547371059,166.46640392395682,3,44.22903923155923
sample,1e-09,1nM,424.71949229357415,304.7476737262643,122.26658709696063,3,40.12059734598172
sample,1e-09,1nM,428.6451789857224,326.44868494453476,103.25382835483987,3,31.629420829917937
sample,1e-09,1nM,432.57086567787076,398.18537304043565,73.17924786307466,3,18.37818584452205
sample,1e-09,1nM,436.496552370019,443.5350170007252,48.53981054297444,3,10.943850808265514
sample,1e-09,1nM,440.42223906216725,410.8429171729065,26.33584966066675,3,6.410199265911428
sample,1e-09,1nM,444.3479257543156,316.2187881747812,27.51563284381262,3,8.701454142757678
sample,1e-09,1nM,448.27361244646386,191.32414144448805,42.36368192413602,3,22.142360919166947
sample,1e-09,1nM,452.1992991386122,130.88061067427734,20.10268191379406,3,15.35955693530772
sample,1e-09,1nM,456.12498583076047,120.98900725472936,64.42328126530495,3,53.24721867472526
sample,1e-09,1nM,460.0506725229087,86.73616714267946,17.374462196534132,3,20.0313926345782
sample,1e-09,1nM,463.9763592150571,83.41316971140138,43.370241996533416,3,51.99447778640802
sample,1e-09,1nM,467.9020459072053,112.77389687072404,70.42723138999744,3,62.44994040662637
sample,1e-09,1nM,471.82773259935357,138.65330573084745,30.269256403779654,3,21.830894145818682
sample,1e-09,1nM,475.7534192915019,191.73738252561134,28.202107749017753,3,14.708716358559162
sample,1e-09,1nM,479.6791059836502,273.42915986907735,54.963469912402054,3,20.10153925745137
sample,1e-09,1nM,483.60479267579854,328.69263980112987,91.226312897338,3,27.754291350281832
sample,1e-09,1nM,487.5304793679468,358.28876036145357,68.13233850795037,3,19.0160412621418
sample,1e-09,1nM,491.45616606009503,344.2375618391184,95.31722515920015,3,27.689373771403613
sample,1e-09,1nM,495.3818527522434,312.432194935581,94.54807118187074,3,30.26194890106162
sample,1e-09,1nM,499.30753944439164,326.1464513869926,91.0612372544067,3,27.92035199743964
sample,1e-09,1nM,503.2332261365399,358.2138493636974,104.2869130195279,3,29.11303211887951
sample,1e-09,1nM,507.15891282868824,352.24608181728064,85.69672990928176,3,24.32865383971394
sample,1e-09,1nM,511.0845995208365,259.5920779310808,60.863977157286335,3,23.44600715182269
sample,1e-09,1nM,515.0102862129849,168.28118489759288,49.68737280633397,3,29.52639823434278
sample,1e-09,1nM,518.9359729051331,183.24747470901127,31.222618062685967,3,17.03849840892273
sample,1e-09,1nM,522.8616595972813,254.19154520379456,22.35328325504115,3,8.793873626724961
sample,1e-09,1nM,526.7873462894297,256.25147399946786,18.80719644858049,3,7.339351518664649
sample,1e-09,1nM,530.713032981578,197.05491612139554,27.516274028827706,3,13.963759225309722
sample,1e-09,1nM,534.6387196737262,146.72582597456213,12.900593426775487,3,8.792312696888184
sample,1e-09,1nM,538.5644063658746,161.66950513924894,19.139857000120017,3,11.83887894234259
sample,1e-09,1nM,542.4900930580228,217.0657769657349,36.23483845388147,3,16.693022253619166
sample,1e-09,1nM,546.415779750171,253.39234448557156,31.938121568550724,3,12.604217240023727
sample,1e-09,1nM,550.3414664423194,320.0394880463696,37.40388603656892,3,11.687272175347804
sample,1e-09,1nM,554.2671531344677,345.87130999646297,82.89729094339526,3,23.96766905709612
sample,1e-09,1nM,558.192839826616,258.91074858065,122.93708010492496,3,47.482416538852334
sample,1e-09,1nM,562.1185265187643,187.08711870146757,175.3825272351246,3,93.74377479989958
sample,1e-09,1nM,566.0442132109125,272.2457499172012,158.05215919990414,3,58.05495925940918
sample,1e-09,1nM,569.9698999030609,362.37725733067396,120.46555923572784,3,33.243134550742916
sample,1e-09,1nM,573.8955865952091,296.9036563957005,98.58408368665081,3,33.20406521207073
sample,1e-09,1nM,577.8212732873574,190.44489601361366,72.54751094493643,3,38.0937018862141
sample,1e-09,1nM,581.7469599795057,163.50377072314373,37.393032202832394,3,22.869828651321413
sample,1e-09,1nM,585.672646671654,188.6953311807172,28.822556518499614,3,15.274652710350152
sample,1e-09,1nM,589.5983333638023,164.50778493553867,35.662029750472385,3,21.67801953229528
sample,1e-09,1nM,593.5240200559506,142.93291786404168,33.83231461026825,3,23.670065031800213
sample,1e-09,1nM,597.4497067480988,160.65771607890733,40.48316881559938,3,25.198396817564614
sample,1e-09,1nM,601.3753934402472,162.3830446944688,65.16543268705877,3,40.13068778804495
sample,1e-09,1nM,605.3010801323954,143.5085029256697,70.43226930851208,3,49.07881266449592
sample,1e-09,1nM,609.2267668245437,106.77784956614211,43.189642861766984,3,40.44812949245034
sample,1e-09,1nM,613.152453516692,125.57438447008515,32.10104044319281,3,25.563366747650715
sample,1e-09,1nM,617.0781402088403,172.63994495738953,31.287484549057822,3,18.12296948819122
sample,1e-09,1nM,621.0038269009887,212.93012438764455,62.08593507092519,3,29.157891702489316
sample,1e-09,1nM,624.9295135931369,253.64567766596156,29.522180568218293,3,11.639141987310937
sample,1e-09,1nM,628.8552002852852,284.8123451374202,36.8981327895218,3,12.955243485572467
